BMI,n,freq,type
morbidly obese,215.62540756015235,3.4249402500674786,Year 5
normal,2023.0064696639738,32.13293072694221,Year 5
obese,1616.1095087011067,25.66988077841937,Year 5
overweight,2361.49536064262,37.50940393588008,Year 5
underweight,79.50542166133339,1.262844308690869,Year 5
morbidly obese,215.62540756015235,3.4249402500674786,Year 4
normal,2023.0064696639738,32.13293072694221,Year 4
obese,1616.1095087011067,25.66988077841937,Year 4
overweight,2361.49536064262,37.50940393588008,Year 4
underweight,79.50542166133339,1.262844308690869,Year 4
morbidly obese,215.62540756015235,3.4249402500674786,Year 3
normal,2023.0064696639738,32.13293072694221,Year 3
obese,1616.1095087011067,25.66988077841937,Year 3
overweight,2361.49536064262,37.50940393588008,Year 3
underweight,79.50542166133339,1.262844308690869,Year 3
morbidly obese,215.62540756015235,3.4249402500674786,Year 2
normal,2023.0064696639738,32.13293072694221,Year 2
obese,1616.1095087011067,25.66988077841937,Year 2
overweight,2361.49536064262,37.50940393588008,Year 2
underweight,79.50542166133339,1.262844308690869,Year 2
morbidly obese,215.62540756015235,3.4249402500674786,Year 1
normal,2023.0064696639738,32.13293072694221,Year 1
obese,1616.1095087011067,25.66988077841937,Year 1
overweight,2361.49536064262,37.50940393588008,Year 1
underweight,79.50542166133339,1.262844308690869,Year 1
morbidly obese,215.62540756015235,3.4249402500674777,Year 0
normal,2023.0064696639738,32.132930726942206,Year 0
obese,1617.004392370484,25.684094887661217,Year 0
overweight,2360.600476973243,37.495189826638224,Year 0
underweight,79.50542166133339,1.2628443086908687,Year 0
